"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"83","https://www.tio.ch/svizzera/attualita/1713098/multa-franchi-multe-sputa-terra","20minuti","it","2023-11-17T21:01+01:00","Multa di 200 franchi a chi sputa per terra. Ma è difficile sanzionare","sputa,multe,terra,multa,franchi,pubblico,viene,comuni,svizzera,diversi comuni",NA
"84","https://www.tio.ch/sport/calcio/1713292/u21-neuchatel-svizzera-albania-romania","20minuti","it","2023-11-17T20:24+01:00","Cinquina della Svizzera","svizzera,muci,prossimo europeo,europeo,armenia,u21,neuchâtel,rieder,fink,sascha",NA
"85","https://www.tio.ch/ticino/cronaca/1713291/abusi-sul-treno-anche-l-autore-e-minorenne","20minuti","it","2023-11-17T19:27+01:00","Abusi sul treno, anche l'autore è minorenne","minorenne,anch,abusi,terzo uomo,esso,responsabilità,perizia,ammesso,17enne,mendrisio",NA
"86","https://www.tio.ch/svizzera/attualita/1713217/ritiro-patenti-perche-troppo-stanco-facciamo-chiarezza","20minuti","it","2023-11-17T19:01+01:00","Ritiro patenti perché troppo stanco? Facciamo chiarezza","ritiro patenti,panico,guida,ritiro,stanchezza,caso,essere,droghe,alcool,attacco",NA
"87","https://www.tio.ch/svizzera/cronaca/1713285/un-87enne-investe-mortalmente-un-83enne","20minuti","it","2023-11-17T18:51+01:00","Un 87enne investe mortalmente un'83enne","glarona,garage,retromarcia,gl,cantonale glarona,garage retromarcia,uscendo garage,polizia cantonale glarona,uscendo garage retromarcia,polizia cantonale",NA
"88","https://www.tio.ch/svizzera/politica/1713278/ong-svizzere-chiedono-trasparenza-a-berna-sul-lobbismo-israeliano","20minuti","it","2023-11-17T18:13+01:00","Ong svizzere chiedono trasparenza a Berna sul ""lobbismo israeliano""","organizzazioni,svizzere,chiedono,ong svizzere,ong,berna,finanziamenti,organizzazioni partner,medio oriente,partner",NA
"89","https://www.tio.ch/svizzera/politica/1713275/berset-prove-alain-lauener-walder","20minuti","it","2023-11-17T18:03+01:00","Coronaleaks, «Alain Berset non ha mentito»","lauener,walder,alain,contatti,berset,alain berset,prove,coronaleaks,conoscenza,contatti regolari",NA
"90","https://www.tio.ch/ticino/attualita/1713273/inquinanti-patti-giudice-ragione-reportage-da-onda","20minuti","it","2023-11-17T17:55+01:00","Il giudice dà ragione a Patti Chiari, il reportage sugli inquinanti può andare in onda","patti,reportage,dà,cantone,patti chiari,inquinanti,onda,giudice,ragione,supercautelare",NA
"91","https://www.tio.ch/rubriche/ospite/1713216/energia-bisogna-centrale-nucleare-locarno","20minuti","it","2023-11-17T17:54+01:00","Energia pulita e centrali nucleari","centrali nucleari,energia,bisogna,centrale,nucleare,francesca machado-zorrilla,locarno,machado-zorrilla,verdi,francesca",NA
"92","https://www.tio.ch/ticino/attualita/1713246/controlli-distretto-velocita-rilevamenti-cantone","20minuti","it","2023-11-17T17:18+01:00","Dove saranno i prossimi radar? Quasi in ogni distretto","distretto,controlli,velocità,rilevamenti,settimana,cantone,controlli velocità,balerna,distretti,barbengo",NA
