"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"62","https://www.20min.ch/story/aegaeis-frachter-vor-lesbos-gesunken-236236270402","20minuten","de","2023-11-26T13:21:12+01:00","Ägäis: Frachter vor Lesbos gesunken",NA,"https://cdn.unitycms.io/images/C9ApA1TX4M0AgBFNux4Ect.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=QAFwl4jg-us"
"63","https://www.20min.ch/story/basel-klima-initiativen-chancenlos-nein-zu-67-fussballfelder-begruenung-396507963439","20minuten","de","2023-11-26T13:14:08+01:00","Basel: «Treibt es die Linke zu weit, macht das Volk nicht mehr mit» ",NA,"https://cdn.unitycms.io/images/CP7dCvLDaEl8Jn9nwCxtFX.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=V-WqXEqLzE0"
"64","https://www.20min.ch/story/waffen-aus-3d-drucker-erste-verhaftung-in-der-schweiz-776957061841","20minuten","de","2023-11-26T13:12:15+01:00","Waffen aus 3D-Drucker: Erste Verhaftung in der Schweiz",NA,"https://cdn.unitycms.io/images/Bn-pbZI6qud8UdN26wrkpK.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=2g2GxqkpeVg"
"65","https://www.20min.ch/story/geiselentlassung-die-schwierige-rueckkehr-in-die-normalitaet-947707685658","20minuten","de","2023-11-26T13:11:38+01:00","Geiselentlassung: Die schwierige Rückkehr in die Normalität",NA,"https://cdn.unitycms.io/images/85fScNKh48Q8VCrcFHfyCd.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=qc5nXjr_jFY"
"66","https://www.20min.ch/story/baume-schneider-hat-keine-angst-vor-12-millionen-schweiz-413961852988","20minuten","de","2023-11-26T12:16:52+01:00","Baume-Schneider hat keine Angst vor 12-Millionen-Schweiz",NA,"https://cdn.unitycms.io/images/3JLu39BhaB1BkHikpLb7Xj.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=So8NdzVvDzo"
"67","https://www.20min.ch/story/obergericht-zuerich-nach-vermeidlicher-geiselnahme-bereits-1562-tagen-im-gefaengnis-743312577475","20minuten","de","2023-11-26T11:58:44+01:00","Obergericht Zürich: Vermeintlicher Geiselnehmer wird freigesprochen",NA,"https://cdn.unitycms.io/images/9G7ztdR_qnBB244urpzMB_.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=PQ64lqTjYww"
"68","https://www.20min.ch/story/anti-israel-ideologie-soll-tief-in-der-uni-basel-verankert-sein-189170497833","20minuten","de","2023-11-26T11:56:52+01:00","Anti-Israel-Ideologie soll tief in der Uni Basel verankert sein",NA,"https://cdn.unitycms.io/images/ElNBbpxcK5R8CtF-XUQLG2.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ykbsLR_20PY"
"69","https://www.20min.ch/story/shirin-david-thomas-gottschalk-wetten-dass-feminismus-debatte-759470020063","20minuten","de","2023-11-26T11:53:51+01:00","«Wetten, dass..?»: Shirin David schiesst gegen Thomas Gottschalk",NA,"https://cdn.unitycms.io/images/2c3Mv1lXa7m8UqcRD3XN2L.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=FEuWj_cR1Ds"
"70","https://www.20min.ch/story/bakterien-in-handtuechern-so-waeschst-du-deine-putztuecher-richtig-311396157743","20minuten","de","2023-11-26T11:30:00+01:00","Bakterien in Handtüchern? So wäschst du deine Putztücher richtig",NA,"https://cdn.unitycms.io/images/5aXchBBbKhR841JcKRty0i.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Ib2HFwnqog8"
"71","https://www.20min.ch/story/lara-gut-behrami-ski-alpin-killington-riesenslalom-tv-panne-orf-366378463381","20minuten","de","2023-11-26T11:21:39+01:00","TV-Panne: ORF schaltet bei Lara Gut-Behrami weg",NA,"https://cdn.unitycms.io/images/AQ2n552baAUAFYnbqQkfG_.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=eDFSBNgDYg8"
